0.8209 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
25.3586 	EXP 	feedback: text = 'Oops, incorrect :('
25.3753 	EXP 	feedback: text = 'Oops, incorrect :('
25.3919 	EXP 	feedback: text = 'Oops, incorrect :('
25.4086 	EXP 	feedback: text = 'Oops, incorrect :('
25.4117 	EXP 	New trial (rep=0, index=4): {'stim': '221'}
25.4242 	EXP 	triplets: autoDraw = False
25.4242 	EXP 	feedback: autoDraw = False
25.4242 	EXP 	fix: autoDraw = False
25.4242 	EXP 	grating: autoDraw = False
25.4242 	EXP 	triplets: autoDraw = False
25.4242 	EXP 	feedback: autoDraw = False
25.4242 	EXP 	triplets: text = '221'
25.9081 	EXP 	fix: autoDraw = True
25.9081 	EXP 	grating: autoDraw = True
26.4084 	EXP 	fix: autoDraw = False
26.4084 	EXP 	grating: autoDraw = False
26.4084 	EXP 	triplets: autoDraw = True
26.4084 	EXP 	feedback: text = ''
26.4084 	EXP 	feedback: autoDraw = True
27.1165 	DATA 	Keypress: left
27.1251 	EXP 	feedback: text = 'Correct!'
27.1419 	EXP 	feedback: text = 'Correct!'
27.1585 	EXP 	feedback: text = 'Correct!'
27.1751 	EXP 	feedback: text = 'Correct!'
27.1918 	EXP 	feedback: text = 'Correct!'
27.2084 	EXP 	feedback: text = 'Correct!'
27.2251 	EXP 	feedback: text = 'Correct!'
27.2418 	EXP 	feedback: text = 'Correct!'
27.2586 	EXP 	feedback: text = 'Correct!'
27.2752 	EXP 	feedback: text = 'Correct!'
27.2917 	EXP 	feedback: text = 'Correct!'
27.3085 	EXP 	feedback: text = 'Correct!'
27.3252 	EXP 	feedback: text = 'Correct!'
27.3417 	EXP 	feedback: text = 'Correct!'
27.3585 	EXP 	feedback: text = 'Correct!'
27.3752 	EXP 	feedback: text = 'Correct!'
27.3917 	EXP 	feedback: text = 'Correct!'
27.4085 	EXP 	feedback: text = 'Correct!'
27.4251 	EXP 	feedback: text = 'Correct!'
27.4418 	EXP 	feedback: text = 'Correct!'
27.4585 	EXP 	feedback: text = 'Correct!'
27.4751 	EXP 	feedback: text = 'Correct!'
27.4917 	EXP 	feedback: text = 'Correct!'
27.5086 	EXP 	feedback: text = 'Correct!'
27.5252 	EXP 	feedback: text = 'Correct!'
27.5419 	EXP 	feedback: text = 'Correct!'
27.5584 	EXP 	feedback: text = 'Correct!'
27.5750 	EXP 	feedback: text = 'Correct!'
27.5917 	EXP 	feedback: text = 'Correct!'
27.6085 	EXP 	feedback: text = 'Correct!'
27.6252 	EXP 	feedback: text = 'Correct!'
27.6418 	EXP 	feedback: text = 'Correct!'
27.6584 	EXP 	feedback: text = 'Correct!'
27.6751 	EXP 	feedback: text = 'Correct!'
27.6917 	EXP 	feedback: text = 'Correct!'
27.7084 	EXP 	feedback: text = 'Correct!'
27.7251 	EXP 	feedback: text = 'Correct!'
27.7418 	EXP 	feedback: text = 'Correct!'
27.7585 	EXP 	feedback: text = 'Correct!'
27.7751 	EXP 	feedback: text = 'Correct!'
27.7917 	EXP 	feedback: text = 'Correct!'
27.8085 	EXP 	feedback: text = 'Correct!'
27.8252 	EXP 	feedback: text = 'Correct!'
27.8418 	EXP 	feedback: text = 'Correct!'
27.8585 	EXP 	feedback: text = 'Correct!'
27.8751 	EXP 	feedback: text = 'Correct!'
27.8916 	EXP 	feedback: text = 'Correct!'
27.9084 	EXP 	feedback: text = 'Correct!'
27.9251 	EXP 	feedback: text = 'Correct!'
27.9418 	EXP 	feedback: text = 'Correct!'
27.9584 	EXP 	feedback: text = 'Correct!'
27.9751 	EXP 	feedback: text = 'Correct!'
27.9918 	EXP 	feedback: text = 'Correct!'
28.0084 	EXP 	feedback: text = 'Correct!'
28.0250 	EXP 	feedback: text = 'Correct!'
28.0415 	EXP 	feedback: text = 'Correct!'
28.0585 	EXP 	feedback: text = 'Correct!'
28.0751 	EXP 	feedback: text = 'Correct!'
28.0918 	EXP 	feedback: text = 'Correct!'
28.1084 	EXP 	feedback: text = 'Correct!'
28.1251 	EXP 	feedback: text = 'Correct!'
28.1417 	EXP 	feedback: text = 'Correct!'
28.1584 	EXP 	feedback: text = 'Correct!'
28.1752 	EXP 	feedback: text = 'Correct!'
28.1917 	EXP 	feedback: text = 'Correct!'
28.2084 	EXP 	feedback: text = 'Correct!'
28.2250 	EXP 	feedback: text = 'Correct!'
28.2418 	EXP 	feedback: text = 'Correct!'
28.2584 	EXP 	feedback: text = 'Correct!'
28.2750 	EXP 	feedback: text = 'Correct!'
28.2919 	EXP 	feedback: text = 'Correct!'
28.3085 	EXP 	feedback: text = 'Correct!'
28.3251 	EXP 	feedback: text = 'Correct!'
28.3418 	EXP 	feedback: text = 'Correct!'
28.3584 	EXP 	feedback: text = 'Correct!'
28.3751 	EXP 	feedback: text = 'Correct!'
28.3918 	EXP 	feedback: text = 'Correct!'
28.4085 	EXP 	feedback: text = 'Correct!'
28.4251 	EXP 	feedback: text = 'Correct!'
28.4418 	EXP 	feedback: text = 'Correct!'
28.4584 	EXP 	feedback: text = 'Correct!'
28.4752 	EXP 	feedback: text = 'Correct!'
28.4917 	EXP 	feedback: text = 'Correct!'
28.5084 	EXP 	feedback: text = 'Correct!'
28.5251 	EXP 	feedback: text = 'Correct!'
28.5418 	EXP 	feedback: text = 'Correct!'
28.5584 	EXP 	feedback: text = 'Correct!'
28.5751 	EXP 	feedback: text = 'Correct!'
28.5916 	EXP 	feedback: text = 'Correct!'
28.6084 	EXP 	feedback: text = 'Correct!'
28.6251 	EXP 	feedback: text = 'Correct!'
28.6419 	EXP 	feedback: text = 'Correct!'
28.6586 	EXP 	feedback: text = 'Correct!'
28.6752 	EXP 	feedback: text = 'Correct!'
28.6917 	EXP 	feedback: text = 'Correct!'
28.7085 	EXP 	feedback: text = 'Correct!'
28.7251 	EXP 	feedback: text = 'Correct!'
28.7417 	EXP 	feedback: text = 'Correct!'
28.7584 	EXP 	feedback: text = 'Correct!'
28.7751 	EXP 	feedback: text = 'Correct!'
28.7918 	EXP 	feedback: text = 'Correct!'
28.8085 	EXP 	feedback: text = 'Correct!'
28.8251 	EXP 	feedback: text = 'Correct!'
28.8417 	EXP 	feedback: text = 'Correct!'
28.8585 	EXP 	feedback: text = 'Correct!'
28.8752 	EXP 	feedback: text = 'Correct!'
28.8917 	EXP 	feedback: text = 'Correct!'
28.9085 	EXP 	feedback: text = 'Correct!'
28.9252 	EXP 	feedback: text = 'Correct!'
28.9418 	EXP 	feedback: text = 'Correct!'
28.9584 	EXP 	feedback: text = 'Correct!'
28.9751 	EXP 	feedback: text = 'Correct!'
28.9917 	EXP 	feedback: text = 'Correct!'
29.0085 	EXP 	feedback: text = 'Correct!'
29.0251 	EXP 	feedback: text = 'Correct!'
29.0417 	EXP 	feedback: text = 'Correct!'
29.0585 	EXP 	feedback: text = 'Correct!'
29.0751 	EXP 	feedback: text = 'Correct!'
29.0917 	EXP 	feedback: text = 'Correct!'
29.1085 	EXP 	feedback: text = 'Correct!'
29.1252 	EXP 	feedback: text = 'Correct!'
29.1418 	EXP 	feedback: text = 'Correct!'
29.1584 	EXP 	feedback: text = 'Correct!'
29.1752 	EXP 	feedback: text = 'Correct!'
29.1917 	EXP 	feedback: text = 'Correct!'
29.2084 	EXP 	feedback: text = 'Correct!'
29.2251 	EXP 	feedback: text = 'Correct!'
29.2419 	EXP 	feedback: text = 'Correct!'
29.2587 	EXP 	feedback: text = 'Correct!'
29.2751 	EXP 	feedback: text = 'Correct!'
29.2918 	EXP 	feedback: text = 'Correct!'
29.3084 	EXP 	feedback: text = 'Correct!'
29.3251 	EXP 	feedback: text = 'Correct!'
29.3416 	EXP 	feedback: text = 'Correct!'
29.3583 	EXP 	feedback: text = 'Correct!'
29.3751 	EXP 	feedback: text = 'Correct!'
29.3918 	EXP 	feedback: text = 'Correct!'
29.3947 	EXP 	New trial (rep=0, index=5): {'stim': '020'}
29.4074 	EXP 	triplets: autoDraw = False
29.4074 	EXP 	feedback: autoDraw = False
29.4074 	EXP 	fix: autoDraw = False
29.4074 	EXP 	grating: autoDraw = False
29.4074 	EXP 	triplets: autoDraw = False
29.4074 	EXP 	feedback: autoDraw = False
29.4074 	EXP 	triplets: text = '020'
29.8910 	EXP 	fix: autoDraw = True
29.8910 	EXP 	grating: autoDraw = True
30.3916 	EXP 	fix: autoDraw = False
30.3916 	EXP 	grating: autoDraw = False
30.3916 	EXP 	triplets: autoDraw = True
30.3916 	EXP 	feedback: text = ''
30.3916 	EXP 	feedback: autoDraw = True
31.1815 	DATA 	Keypress: down
31.1918 	EXP 	feedback: text = 'Correct!'
31.2085 	EXP 	feedback: text = 'Correct!'
31.2251 	EXP 	feedback: text = 'Correct!'
31.2418 	EXP 	feedback: text = 'Correct!'
31.2585 	EXP 	feedback: text = 'Correct!'
31.2751 	EXP 	feedback: text = 'Correct!'
31.2918 	EXP 	feedback: text = 'Correct!'
31.3085 	EXP 	feedback: text = 'Correct!'
31.3252 	EXP 	feedback: text = 'Correct!'
31.3418 	EXP 	feedback: text = 'Correct!'
31.3585 	EXP 	feedback: text = 'Correct!'
31.3751 	EXP 	feedback: text = 'Correct!'
31.3917 	EXP 	feedback: text = 'Correct!'
31.4085 	EXP 	feedback: text = 'Correct!'
31.4252 	EXP 	feedback: text = 'Correct!'
31.4418 	EXP 	feedback: text = 'Correct!'
31.4585 	EXP 	feedback: text = 'Correct!'
31.4751 	EXP 	feedback: text = 'Correct!'
31.4918 	EXP 	feedback: text = 'Correct!'
31.5085 	EXP 	feedback: text = 'Correct!'
31.5251 	EXP 	feedback: text = 'Correct!'
31.5418 	EXP 	feedback: text = 'Correct!'
31.5585 	EXP 	feedback: text = 'Correct!'
31.5751 	EXP 	feedback: text = 'Correct!'
31.5917 	EXP 	feedback: text = 'Correct!'
31.6084 	EXP 	feedback: text = 'Correct!'
31.6251 	EXP 	feedback: text = 'Correct!'
31.6417 	EXP 	feedback: text = 'Correct!'
31.6585 	EXP 	feedback: text = 'Correct!'
31.6752 	EXP 	feedback: text = 'Correct!'
31.6918 	EXP 	feedback: text = 'Correct!'
31.7084 	EXP 	feedback: text = 'Correct!'
31.7251 	EXP 	feedback: text = 'Correct!'
31.7418 	EXP 	feedback: text = 'Correct!'
31.7585 	EXP 	feedback: text = 'Correct!'
31.7750 	EXP 	feedback: text = 'Correct!'
31.7918 	EXP 	feedback: text = 'Correct!'
31.8084 	EXP 	feedback: text = 'Correct!'
31.8251 	EXP 	feedback: text = 'Correct!'
31.8418 	EXP 	feedback: text = 'Correct!'
31.8585 	EXP 	feedback: text = 'Correct!'
31.8751 	EXP 	feedback: text = 'Correct!'
31.8918 	EXP 	feedback: text = 'Correct!'
31.9085 	EXP 	feedback: text = 'Correct!'
31.9252 	EXP 	feedback: text = 'Correct!'
31.9417 	EXP 	feedback: text = 'Correct!'
31.9585 	EXP 	feedback: text = 'Correct!'
31.9750 	EXP 	feedback: text = 'Correct!'
31.9917 	EXP 	feedback: text = 'Correct!'
32.0084 	EXP 	feedback: text = 'Correct!'
32.0251 	EXP 	feedback: text = 'Correct!'
32.0418 	EXP 	feedback: text = 'Correct!'
32.0585 	EXP 	feedback: text = 'Correct!'
32.0751 	EXP 	feedback: text = 'Correct!'
32.0917 	EXP 	feedback: text = 'Correct!'
32.1084 	EXP 	feedback: text = 'Correct!'
32.1250 	EXP 	feedback: text = 'Correct!'
32.1418 	EXP 	feedback: text = 'Correct!'
32.1585 	EXP 	feedback: text = 'Correct!'
32.1751 	EXP 	feedback: text = 'Correct!'
32.1917 	EXP 	feedback: text = 'Correct!'
32.2085 	EXP 	feedback: text = 'Correct!'
32.2251 	EXP 	feedback: text = 'Correct!'
32.2418 	EXP 	feedback: text = 'Correct!'
32.2584 	EXP 	feedback: text = 'Correct!'
32.2752 	EXP 	feedback: text = 'Correct!'
32.2918 	EXP 	feedback: text = 'Correct!'
32.3085 	EXP 	feedback: text = 'Correct!'
32.3251 	EXP 	feedback: text = 'Correct!'
32.3418 	EXP 	feedback: text = 'Correct!'
32.3585 	EXP 	feedback: text = 'Correct!'
32.3751 	EXP 	feedback: text = 'Correct!'
32.3918 	EXP 	feedback: text = 'Correct!'
32.4086 	EXP 	feedback: text = 'Correct!'
32.4251 	EXP 	feedback: text = 'Correct!'
32.4419 	EXP 	feedback: text = 'Correct!'
32.4584 	EXP 	feedback: text = 'Correct!'
32.4751 	EXP 	feedback: text = 'Correct!'
32.4918 	EXP 	feedback: text = 'Correct!'
32.5084 	EXP 	feedback: text = 'Correct!'
32.5251 	EXP 	feedback: text = 'Correct!'
32.5419 	EXP 	feedback: text = 'Correct!'
32.5586 	EXP 	feedback: text = 'Correct!'
32.5752 	EXP 	feedback: text = 'Correct!'
32.5918 	EXP 	feedback: text = 'Correct!'
32.6085 	EXP 	feedback: text = 'Correct!'
32.6251 	EXP 	feedback: text = 'Correct!'
32.6418 	EXP 	feedback: text = 'Correct!'
32.6585 	EXP 	feedback: text = 'Correct!'
32.6753 	EXP 	feedback: text = 'Correct!'
32.6916 	EXP 	feedback: text = 'Correct!'
32.7084 	EXP 	feedback: text = 'Correct!'
32.7251 	EXP 	feedback: text = 'Correct!'
32.7416 	EXP 	feedback: text = 'Correct!'
32.7583 	EXP 	feedback: text = 'Correct!'
32.7750 	EXP 	feedback: text = 'Correct!'
32.7917 	EXP 	feedback: text = 'Correct!'
32.8085 	EXP 	feedback: text = 'Correct!'
32.8250 	EXP 	feedback: text = 'Correct!'
32.8418 	EXP 	feedback: text = 'Correct!'
32.8585 	EXP 	feedback: text = 'Correct!'
32.8751 	EXP 	feedback: text = 'Correct!'
32.8918 	EXP 	feedback: text = 'Correct!'
32.9085 	EXP 	feedback: text = 'Correct!'
32.9252 	EXP 	feedback: text = 'Correct!'
32.9419 	EXP 	feedback: text = 'Correct!'
32.9585 	EXP 	feedback: text = 'Correct!'
32.9750 	EXP 	feedback: text = 'Correct!'
32.9917 	EXP 	feedback: text = 'Correct!'
33.0084 	EXP 	feedback: text = 'Correct!'
33.0251 	EXP 	feedback: text = 'Correct!'
33.0418 	EXP 	feedback: text = 'Correct!'
33.0584 	EXP 	feedback: text = 'Correct!'
33.0751 	EXP 	feedback: text = 'Correct!'
33.0918 	EXP 	feedback: text = 'Correct!'
33.1085 	EXP 	feedback: text = 'Correct!'
33.1251 	EXP 	feedback: text = 'Correct!'
33.1418 	EXP 	feedback: text = 'Correct!'
33.1585 	EXP 	feedback: text = 'Correct!'
33.1751 	EXP 	feedback: text = 'Correct!'
33.1918 	EXP 	feedback: text = 'Correct!'
33.2085 	EXP 	feedback: text = 'Correct!'
33.2251 	EXP 	feedback: text = 'Correct!'
33.2418 	EXP 	feedback: text = 'Correct!'
33.2585 	EXP 	feedback: text = 'Correct!'
33.2751 	EXP 	feedback: text = 'Correct!'
33.2920 	EXP 	feedback: text = 'Correct!'
33.3085 	EXP 	feedback: text = 'Correct!'
33.3251 	EXP 	feedback: text = 'Correct!'
33.3418 	EXP 	feedback: text = 'Correct!'
33.3585 	EXP 	feedback: text = 'Correct!'
33.3750 	EXP 	feedback: text = 'Correct!'
33.3779 	EXP 	New trial (rep=0, index=6): {'stim': '003'}
33.3908 	EXP 	triplets: autoDraw = False
33.3908 	EXP 	feedback: autoDraw = False
33.3908 	EXP 	fix: autoDraw = False
33.3908 	EXP 	grating: autoDraw = False
33.3908 	EXP 	triplets: autoDraw = False
33.3908 	EXP 	feedback: autoDraw = False
33.3908 	EXP 	triplets: text = '003'
33.8743 	EXP 	fix: autoDraw = True
33.8743 	EXP 	grating: autoDraw = True
34.3750 	EXP 	fix: autoDraw = False
34.3750 	EXP 	grating: autoDraw = False
34.3750 	EXP 	triplets: autoDraw = True
34.3750 	EXP 	feedback: text = ''
34.3750 	EXP 	feedback: autoDraw = True
34.9489 	DATA 	Keypress: right
34.9584 	EXP 	feedback: text = 'Correct!'
34.9750 	EXP 	feedback: text = 'Correct!'
34.9917 	EXP 	feedback: text = 'Correct!'
35.0085 	EXP 	feedback: text = 'Correct!'
35.0251 	EXP 	feedback: text = 'Correct!'
35.0418 	EXP 	feedback: text = 'Correct!'
35.0585 	EXP 	feedback: text = 'Correct!'
35.0751 	EXP 	feedback: text = 'Correct!'
35.0917 	EXP 	feedback: text = 'Correct!'
35.1085 	EXP 	feedback: text = 'Correct!'
35.1252 	EXP 	feedback: text = 'Correct!'
35.1417 	EXP 	feedback: text = 'Correct!'
35.1585 	EXP 	feedback: text = 'Correct!'
35.1751 	EXP 	feedback: text = 'Correct!'
35.1917 	EXP 	feedback: text = 'Correct!'
35.2084 	EXP 	feedback: text = 'Correct!'
35.2251 	EXP 	feedback: text = 'Correct!'
35.2418 	EXP 	feedback: text = 'Correct!'
35.2584 	EXP 	feedback: text = 'Correct!'
35.2751 	EXP 	feedback: text = 'Correct!'
35.2917 	EXP 	feedback: text = 'Correct!'
35.3084 	EXP 	feedback: text = 'Correct!'
35.3250 	EXP 	feedback: text = 'Correct!'
35.3418 	EXP 	feedback: text = 'Correct!'
35.3585 	EXP 	feedback: text = 'Correct!'
35.3752 	EXP 	feedback: text = 'Correct!'
35.3919 	EXP 	feedback: text = 'Correct!'
35.4084 	EXP 	feedback: text = 'Correct!'
35.4250 	EXP 	feedback: text = 'Correct!'
35.4418 	EXP 	feedback: text = 'Correct!'
35.4585 	EXP 	feedback: text = 'Correct!'
35.4750 	EXP 	feedback: text = 'Correct!'
35.4918 	EXP 	feedback: text = 'Correct!'
35.5084 	EXP 	feedback: text = 'Correct!'
35.5251 	EXP 	feedback: text = 'Correct!'
35.5419 	EXP 	feedback: text = 'Correct!'
35.5585 	EXP 	feedback: text = 'Correct!'
35.5751 	EXP 	feedback: text = 'Correct!'
35.5918 	EXP 	feedback: text = 'Correct!'
35.6085 	EXP 	feedback: text = 'Correct!'
35.6253 	EXP 	feedback: text = 'Correct!'
35.6418 	EXP 	feedback: text = 'Correct!'
35.6585 	EXP 	feedback: text = 'Correct!'
35.6751 	EXP 	feedback: text = 'Correct!'
35.6916 	EXP 	feedback: text = 'Correct!'
35.7082 	EXP 	feedback: text = 'Correct!'
35.7251 	EXP 	feedback: text = 'Correct!'
35.7417 	EXP 	feedback: text = 'Correct!'
35.7584 	EXP 	feedback: text = 'Correct!'
35.7750 	EXP 	feedback: text = 'Correct!'
35.7918 	EXP 	feedback: text = 'Correct!'
35.8085 	EXP 	feedback: text = 'Correct!'
35.8251 	EXP 	feedback: text = 'Correct!'
35.8418 	EXP 	feedback: text = 'Correct!'
35.8586 	EXP 	feedback: text = 'Correct!'
35.8752 	EXP 	feedback: text = 'Correct!'
35.8917 	EXP 	feedback: text = 'Correct!'
35.9084 	EXP 	feedback: text = 'Correct!'
35.9251 	EXP 	feedback: text = 'Correct!'
35.9418 	EXP 	feedback: text = 'Correct!'
35.9584 	EXP 	feedback: text = 'Correct!'
35.9751 	EXP 	feedback: text = 'Correct!'
35.9918 	EXP 	feedback: text = 'Correct!'
36.0085 	EXP 	feedback: text = 'Correct!'
36.0251 	EXP 	feedback: text = 'Correct!'
36.0419 	EXP 	feedback: text = 'Correct!'
36.0584 	EXP 	feedback: text = 'Correct!'
36.0752 	EXP 	feedback: text = 'Correct!'
36.0917 	EXP 	feedback: text = 'Correct!'
36.1085 	EXP 	feedback: text = 'Correct!'
36.1251 	EXP 	feedback: text = 'Correct!'
36.1416 	EXP 	feedback: text = 'Correct!'
36.1582 	EXP 	feedback: text = 'Correct!'
36.1756 	EXP 	feedback: text = 'Correct!'
36.1925 	EXP 	feedback: text = 'Correct!'
36.2084 	EXP 	feedback: text = 'Correct!'
36.2251 	EXP 	feedback: text = 'Correct!'
36.2416 	EXP 	feedback: text = 'Correct!'
36.2584 	EXP 	feedback: text = 'Correct!'
36.2750 	EXP 	feedback: text = 'Correct!'
36.2918 	EXP 	feedback: text = 'Correct!'
36.3094 	EXP 	feedback: text = 'Correct!'
36.3253 	EXP 	feedback: text = 'Correct!'
36.3418 	EXP 	feedback: text = 'Correct!'
36.3585 	EXP 	feedback: text = 'Correct!'
36.3751 	EXP 	feedback: text = 'Correct!'
36.3917 	EXP 	feedback: text = 'Correct!'
36.4083 	EXP 	feedback: text = 'Correct!'
36.4260 	EXP 	feedback: text = 'Correct!'
36.4427 	EXP 	feedback: text = 'Correct!'
36.4585 	EXP 	feedback: text = 'Correct!'
36.4750 	EXP 	feedback: text = 'Correct!'
36.4918 	EXP 	feedback: text = 'Correct!'
36.5085 	EXP 	feedback: text = 'Correct!'
36.5251 	EXP 	feedback: text = 'Correct!'
36.5417 	EXP 	feedback: text = 'Correct!'
36.5585 	EXP 	feedback: text = 'Correct!'
36.5751 	EXP 	feedback: text = 'Correct!'
36.5919 	EXP 	feedback: text = 'Correct!'
36.6088 	EXP 	feedback: text = 'Correct!'
36.6252 	EXP 	feedback: text = 'Correct!'
36.6417 	EXP 	feedback: text = 'Correct!'
36.6585 	EXP 	feedback: text = 'Correct!'
36.6752 	EXP 	feedback: text = 'Correct!'
36.6917 	EXP 	feedback: text = 'Correct!'
36.7084 	EXP 	feedback: text = 'Correct!'
36.7249 	EXP 	feedback: text = 'Correct!'
36.7418 	EXP 	feedback: text = 'Correct!'
36.7585 	EXP 	feedback: text = 'Correct!'
36.7751 	EXP 	feedback: text = 'Correct!'
36.7917 	EXP 	feedback: text = 'Correct!'
36.8084 	EXP 	feedback: text = 'Correct!'
36.8252 	EXP 	feedback: text = 'Correct!'
36.8416 	EXP 	feedback: text = 'Correct!'
36.8584 	EXP 	feedback: text = 'Correct!'
36.8751 	EXP 	feedback: text = 'Correct!'
36.8918 	EXP 	feedback: text = 'Correct!'
36.9085 	EXP 	feedback: text = 'Correct!'
36.9251 	EXP 	feedback: text = 'Correct!'
36.9417 	EXP 	feedback: text = 'Correct!'
36.9584 	EXP 	feedback: text = 'Correct!'
36.9751 	EXP 	feedback: text = 'Correct!'
36.9918 	EXP 	feedback: text = 'Correct!'
37.0085 	EXP 	feedback: text = 'Correct!'
37.0252 	EXP 	feedback: text = 'Correct!'
37.0420 	EXP 	feedback: text = 'Correct!'
37.0584 	EXP 	feedback: text = 'Correct!'
37.0751 	EXP 	feedback: text = 'Correct!'
37.0918 	EXP 	feedback: text = 'Correct!'
37.1084 	EXP 	feedback: text = 'Correct!'
37.1251 	EXP 	feedback: text = 'Correct!'
37.1418 	EXP 	feedback: text = 'Correct!'
37.1585 	EXP 	feedback: text = 'Correct!'
37.1751 	EXP 	feedback: text = 'Correct!'
37.1918 	EXP 	feedback: text = 'Correct!'
37.2086 	EXP 	feedback: text = 'Correct!'
37.2251 	EXP 	feedback: text = 'Correct!'
37.2418 	EXP 	feedback: text = 'Correct!'
37.2586 	EXP 	feedback: text = 'Correct!'
37.2750 	EXP 	feedback: text = 'Correct!'
37.2917 	EXP 	feedback: text = 'Correct!'
37.3085 	EXP 	feedback: text = 'Correct!'
37.3251 	EXP 	feedback: text = 'Correct!'
37.3418 	EXP 	feedback: text = 'Correct!'
37.3585 	EXP 	feedback: text = 'Correct!'
37.3614 	EXP 	New trial (rep=0, index=7): {'stim': '003'}
37.3742 	EXP 	triplets: autoDraw = False
37.3742 	EXP 	feedback: autoDraw = False
37.3742 	EXP 	fix: autoDraw = False
37.3742 	EXP 	grating: autoDraw = False
37.3742 	EXP 	triplets: autoDraw = False
37.3742 	EXP 	feedback: autoDraw = False
37.3742 	EXP 	triplets: text = '003'
37.8577 	EXP 	fix: autoDraw = True
37.8577 	EXP 	grating: autoDraw = True
38.3583 	EXP 	fix: autoDraw = False
38.3583 	EXP 	grating: autoDraw = False
38.3583 	EXP 	triplets: autoDraw = True
38.3583 	EXP 	feedback: text = ''
38.3583 	EXP 	feedback: autoDraw = True
38.8499 	DATA 	Keypress: right
38.8585 	EXP 	feedback: text = 'Correct!'
38.8750 	EXP 	feedback: text = 'Correct!'
38.8918 	EXP 	feedback: text = 'Correct!'
38.9086 	EXP 	feedback: text = 'Correct!'
38.9250 	EXP 	feedback: text = 'Correct!'
38.9417 	EXP 	feedback: text = 'Correct!'
38.9585 	EXP 	feedback: text = 'Correct!'
38.9751 	EXP 	feedback: text = 'Correct!'
38.9917 	EXP 	feedback: text = 'Correct!'
39.0085 	EXP 	feedback: text = 'Correct!'
39.0251 	EXP 	feedback: text = 'Correct!'
39.0417 	EXP 	feedback: text = 'Correct!'
39.0584 	EXP 	feedback: text = 'Correct!'
39.0752 	EXP 	feedback: text = 'Correct!'
39.0917 	EXP 	feedback: text = 'Correct!'
39.1085 	EXP 	feedback: text = 'Correct!'
39.1251 	EXP 	feedback: text = 'Correct!'
39.1418 	EXP 	feedback: text = 'Correct!'
39.1585 	EXP 	feedback: text = 'Correct!'
39.1752 	EXP 	feedback: text = 'Correct!'
39.1918 	EXP 	feedback: text = 'Correct!'
39.2085 	EXP 	feedback: text = 'Correct!'
39.2252 	EXP 	feedback: text = 'Correct!'
39.2418 	EXP 	feedback: text = 'Correct!'
39.2586 	EXP 	feedback: text = 'Correct!'
39.2752 	EXP 	feedback: text = 'Correct!'
39.2918 	EXP 	feedback: text = 'Correct!'
39.3085 	EXP 	feedback: text = 'Correct!'
39.3252 	EXP 	feedback: text = 'Correct!'
39.3418 	EXP 	feedback: text = 'Correct!'
39.3586 	EXP 	feedback: text = 'Correct!'
39.3752 	EXP 	feedback: text = 'Correct!'
39.3918 	EXP 	feedback: text = 'Correct!'
39.4084 	EXP 	feedback: text = 'Correct!'
39.4251 	EXP 	feedback: text = 'Correct!'
39.4419 	EXP 	feedback: text = 'Correct!'
39.4585 	EXP 	feedback: text = 'Correct!'
39.4752 	EXP 	feedback: text = 'Correct!'
39.4917 	EXP 	feedback: text = 'Correct!'
39.5084 	EXP 	feedback: text = 'Correct!'
39.5250 	EXP 	feedback: text = 'Correct!'
39.5418 	EXP 	feedback: text = 'Correct!'
39.5585 	EXP 	feedback: text = 'Correct!'
39.5751 	EXP 	feedback: text = 'Correct!'
39.5918 	EXP 	feedback: text = 'Correct!'
39.6085 	EXP 	feedback: text = 'Correct!'
39.6251 	EXP 	feedback: text = 'Correct!'
39.6418 	EXP 	feedback: text = 'Correct!'
39.6583 	EXP 	feedback: text = 'Correct!'
39.6750 	EXP 	feedback: text = 'Correct!'
39.6917 	EXP 	feedback: text = 'Correct!'
39.7085 	EXP 	feedback: text = 'Correct!'
39.7251 	EXP 	feedback: text = 'Correct!'
39.7417 	EXP 	feedback: text = 'Correct!'
39.7584 	EXP 	feedback: text = 'Correct!'
39.7749 	EXP 	feedback: text = 'Correct!'
39.7918 	EXP 	feedback: text = 'Correct!'
39.8085 	EXP 	feedback: text = 'Correct!'
39.8251 	EXP 	feedback: text = 'Correct!'
39.8417 	EXP 	feedback: text = 'Correct!'
39.8586 	EXP 	feedback: text = 'Correct!'
39.8754 	EXP 	feedback: text = 'Correct!'
39.8918 	EXP 	feedback: text = 'Correct!'
39.9084 	EXP 	feedback: text = 'Correct!'
39.9251 	EXP 	feedback: text = 'Correct!'
39.9418 	EXP 	feedback: text = 'Correct!'
39.9585 	EXP 	feedback: text = 'Correct!'
39.9750 	EXP 	feedback: text = 'Correct!'
39.9918 	EXP 	feedback: text = 'Correct!'
40.0085 	EXP 	feedback: text = 'Correct!'
40.0251 	EXP 	feedback: text = 'Correct!'
40.0418 	EXP 	feedback: text = 'Correct!'
40.0584 	EXP 	feedback: text = 'Correct!'
40.0751 	EXP 	feedback: text = 'Correct!'
40.0918 	EXP 	feedback: text = 'Correct!'
40.1085 	EXP 	feedback: text = 'Correct!'
40.1251 	EXP 	feedback: text = 'Correct!'
40.1416 	EXP 	feedback: text = 'Correct!'
