0.8257 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
20.0377 	EXP 	feedback: text = 'Oops, incorrect :('
20.0544 	EXP 	feedback: text = 'Oops, incorrect :('
20.0711 	EXP 	feedback: text = 'Oops, incorrect :('
20.0879 	EXP 	feedback: text = 'Oops, incorrect :('
20.1047 	EXP 	feedback: text = 'Oops, incorrect :('
20.1212 	EXP 	feedback: text = 'Oops, incorrect :('
20.1377 	EXP 	feedback: text = 'Oops, incorrect :('
20.1546 	EXP 	feedback: text = 'Oops, incorrect :('
20.1711 	EXP 	feedback: text = 'Oops, incorrect :('
20.1878 	EXP 	feedback: text = 'Oops, incorrect :('
20.2046 	EXP 	feedback: text = 'Oops, incorrect :('
20.2211 	EXP 	feedback: text = 'Oops, incorrect :('
20.2378 	EXP 	feedback: text = 'Oops, incorrect :('
20.2545 	EXP 	feedback: text = 'Oops, incorrect :('
20.2711 	EXP 	feedback: text = 'Oops, incorrect :('
20.2878 	EXP 	feedback: text = 'Oops, incorrect :('
20.3047 	EXP 	feedback: text = 'Oops, incorrect :('
20.3212 	EXP 	feedback: text = 'Oops, incorrect :('
20.3378 	EXP 	feedback: text = 'Oops, incorrect :('
20.3545 	EXP 	feedback: text = 'Oops, incorrect :('
20.3712 	EXP 	feedback: text = 'Oops, incorrect :('
20.3878 	EXP 	feedback: text = 'Oops, incorrect :('
20.4044 	EXP 	feedback: text = 'Oops, incorrect :('
20.4212 	EXP 	feedback: text = 'Oops, incorrect :('
20.4378 	EXP 	feedback: text = 'Oops, incorrect :('
20.4546 	EXP 	feedback: text = 'Oops, incorrect :('
20.4712 	EXP 	feedback: text = 'Oops, incorrect :('
20.4879 	EXP 	feedback: text = 'Oops, incorrect :('
20.5047 	EXP 	feedback: text = 'Oops, incorrect :('
20.5212 	EXP 	feedback: text = 'Oops, incorrect :('
20.5378 	EXP 	feedback: text = 'Oops, incorrect :('
20.5546 	EXP 	feedback: text = 'Oops, incorrect :('
20.5713 	EXP 	feedback: text = 'Oops, incorrect :('
20.5877 	EXP 	feedback: text = 'Oops, incorrect :('
20.6044 	EXP 	feedback: text = 'Oops, incorrect :('
20.6212 	EXP 	feedback: text = 'Oops, incorrect :('
20.6378 	EXP 	feedback: text = 'Oops, incorrect :('
20.6546 	EXP 	feedback: text = 'Oops, incorrect :('
20.6712 	EXP 	feedback: text = 'Oops, incorrect :('
20.6879 	EXP 	feedback: text = 'Oops, incorrect :('
20.7047 	EXP 	feedback: text = 'Oops, incorrect :('
20.7212 	EXP 	feedback: text = 'Oops, incorrect :('
20.7242 	EXP 	New trial (rep=0, index=3): {'stim': '003'}
20.7368 	EXP 	triplets: autoDraw = False
20.7368 	EXP 	feedback: autoDraw = False
20.7368 	EXP 	fix: autoDraw = False
20.7368 	EXP 	grating: autoDraw = False
20.7368 	EXP 	triplets: autoDraw = False
20.7368 	EXP 	feedback: autoDraw = False
20.7368 	EXP 	triplets: text = '003'
21.2203 	EXP 	fix: autoDraw = True
21.2203 	EXP 	grating: autoDraw = True
21.7210 	EXP 	fix: autoDraw = False
21.7210 	EXP 	grating: autoDraw = False
21.7210 	EXP 	triplets: autoDraw = True
21.7210 	EXP 	feedback: text = ''
21.7210 	EXP 	feedback: autoDraw = True
24.7070 	EXP 	New trial (rep=0, index=4): {'stim': '003'}
24.7202 	EXP 	triplets: autoDraw = False
24.7202 	EXP 	feedback: autoDraw = False
24.7202 	EXP 	fix: autoDraw = False
24.7202 	EXP 	grating: autoDraw = False
24.7202 	EXP 	triplets: autoDraw = False
24.7202 	EXP 	feedback: autoDraw = False
24.7202 	EXP 	triplets: text = '003'
25.2035 	EXP 	fix: autoDraw = True
25.2035 	EXP 	grating: autoDraw = True
25.7044 	EXP 	fix: autoDraw = False
25.7044 	EXP 	grating: autoDraw = False
25.7044 	EXP 	triplets: autoDraw = True
25.7044 	EXP 	feedback: text = ''
25.7044 	EXP 	feedback: autoDraw = True
28.6897 	EXP 	New trial (rep=0, index=5): {'stim': '211'}
28.7058 	EXP 	triplets: autoDraw = False
28.7058 	EXP 	feedback: autoDraw = False
28.7058 	EXP 	fix: autoDraw = False
28.7058 	EXP 	grating: autoDraw = False
28.7058 	EXP 	triplets: autoDraw = False
28.7058 	EXP 	feedback: autoDraw = False
28.7058 	EXP 	triplets: text = '211'
29.2036 	EXP 	fix: autoDraw = True
29.2036 	EXP 	grating: autoDraw = True
29.7043 	EXP 	fix: autoDraw = False
29.7043 	EXP 	grating: autoDraw = False
29.7043 	EXP 	triplets: autoDraw = True
29.7043 	EXP 	feedback: text = ''
29.7043 	EXP 	feedback: autoDraw = True
32.6897 	EXP 	New trial (rep=0, index=6): {'stim': '131'}
32.7034 	EXP 	triplets: autoDraw = False
32.7034 	EXP 	feedback: autoDraw = False
32.7034 	EXP 	fix: autoDraw = False
32.7034 	EXP 	grating: autoDraw = False
32.7034 	EXP 	triplets: autoDraw = False
32.7034 	EXP 	feedback: autoDraw = False
32.7034 	EXP 	triplets: text = '131'
33.1869 	EXP 	fix: autoDraw = True
33.1869 	EXP 	grating: autoDraw = True
33.6876 	EXP 	fix: autoDraw = False
33.6876 	EXP 	grating: autoDraw = False
33.6876 	EXP 	triplets: autoDraw = True
33.6876 	EXP 	feedback: text = ''
33.6876 	EXP 	feedback: autoDraw = True
36.6740 	EXP 	New trial (rep=0, index=7): {'stim': '322'}
36.6867 	EXP 	triplets: autoDraw = False
36.6867 	EXP 	feedback: autoDraw = False
36.6867 	EXP 	fix: autoDraw = False
36.6867 	EXP 	grating: autoDraw = False
36.6867 	EXP 	triplets: autoDraw = False
36.6867 	EXP 	feedback: autoDraw = False
36.6867 	EXP 	triplets: text = '322'
37.1703 	EXP 	fix: autoDraw = True
37.1703 	EXP 	grating: autoDraw = True
37.6711 	EXP 	fix: autoDraw = False
37.6711 	EXP 	grating: autoDraw = False
37.6711 	EXP 	triplets: autoDraw = True
37.6711 	EXP 	feedback: text = ''
37.6711 	EXP 	feedback: autoDraw = True
40.6567 	EXP 	New trial (rep=0, index=8): {'stim': '020'}
40.6702 	EXP 	triplets: autoDraw = False
40.6702 	EXP 	feedback: autoDraw = False
40.6702 	EXP 	fix: autoDraw = False
40.6702 	EXP 	grating: autoDraw = False
40.6702 	EXP 	triplets: autoDraw = False
40.6702 	EXP 	feedback: autoDraw = False
40.6702 	EXP 	triplets: text = '020'
41.1537 	EXP 	fix: autoDraw = True
41.1537 	EXP 	grating: autoDraw = True
41.6545 	EXP 	fix: autoDraw = False
41.6545 	EXP 	grating: autoDraw = False
41.6545 	EXP 	triplets: autoDraw = True
41.6545 	EXP 	feedback: text = ''
41.6545 	EXP 	feedback: autoDraw = True
44.6398 	EXP 	New trial (rep=0, index=9): {'stim': '322'}
44.6535 	EXP 	triplets: autoDraw = False
44.6535 	EXP 	feedback: autoDraw = False
44.6535 	EXP 	fix: autoDraw = False
44.6535 	EXP 	grating: autoDraw = False
44.6535 	EXP 	triplets: autoDraw = False
44.6535 	EXP 	feedback: autoDraw = False
44.6535 	EXP 	triplets: text = '322'
45.1369 	EXP 	fix: autoDraw = True
45.1369 	EXP 	grating: autoDraw = True
45.6377 	EXP 	fix: autoDraw = False
45.6377 	EXP 	grating: autoDraw = False
45.6377 	EXP 	triplets: autoDraw = True
45.6377 	EXP 	feedback: text = ''
45.6377 	EXP 	feedback: autoDraw = True
48.6229 	EXP 	New trial (rep=0, index=10): {'stim': '332'}
48.6369 	EXP 	triplets: autoDraw = False
48.6369 	EXP 	feedback: autoDraw = False
48.6369 	EXP 	fix: autoDraw = False
48.6369 	EXP 	grating: autoDraw = False
48.6369 	EXP 	triplets: autoDraw = False
48.6369 	EXP 	feedback: autoDraw = False
48.6369 	EXP 	triplets: text = '332'
49.1202 	EXP 	fix: autoDraw = True
49.1202 	EXP 	grating: autoDraw = True
49.6211 	EXP 	fix: autoDraw = False
49.6211 	EXP 	grating: autoDraw = False
49.6211 	EXP 	triplets: autoDraw = True
49.6211 	EXP 	feedback: text = ''
49.6211 	EXP 	feedback: autoDraw = True
52.6073 	EXP 	New trial (rep=0, index=11): {'stim': '311'}
52.6202 	EXP 	triplets: autoDraw = False
52.6202 	EXP 	feedback: autoDraw = False
52.6202 	EXP 	fix: autoDraw = False
52.6202 	EXP 	grating: autoDraw = False
52.6202 	EXP 	triplets: autoDraw = False
52.6202 	EXP 	feedback: autoDraw = False
52.6202 	EXP 	triplets: text = '311'
53.1036 	EXP 	fix: autoDraw = True
53.1036 	EXP 	grating: autoDraw = True
53.6044 	EXP 	fix: autoDraw = False
53.6044 	EXP 	grating: autoDraw = False
53.6044 	EXP 	triplets: autoDraw = True
53.6044 	EXP 	feedback: text = ''
53.6044 	EXP 	feedback: autoDraw = True
56.5906 	EXP 	New trial (rep=0, index=12): {'stim': '003'}
56.6035 	EXP 	triplets: autoDraw = False
56.6035 	EXP 	feedback: autoDraw = False
56.6035 	EXP 	fix: autoDraw = False
56.6035 	EXP 	grating: autoDraw = False
56.6035 	EXP 	triplets: autoDraw = False
56.6035 	EXP 	feedback: autoDraw = False
56.6035 	EXP 	triplets: text = '003'
57.0870 	EXP 	fix: autoDraw = True
57.0870 	EXP 	grating: autoDraw = True
57.5876 	EXP 	fix: autoDraw = False
57.5876 	EXP 	grating: autoDraw = False
57.5876 	EXP 	triplets: autoDraw = True
57.5876 	EXP 	feedback: text = ''
57.5876 	EXP 	feedback: autoDraw = True
60.5742 	EXP 	New trial (rep=0, index=13): {'stim': '003'}
60.5868 	EXP 	triplets: autoDraw = False
60.5868 	EXP 	feedback: autoDraw = False
60.5868 	EXP 	fix: autoDraw = False
60.5868 	EXP 	grating: autoDraw = False
60.5868 	EXP 	triplets: autoDraw = False
60.5868 	EXP 	feedback: autoDraw = False
60.5868 	EXP 	triplets: text = '003'
61.0703 	EXP 	fix: autoDraw = True
61.0703 	EXP 	grating: autoDraw = True
61.5709 	EXP 	fix: autoDraw = False
61.5709 	EXP 	grating: autoDraw = False
61.5709 	EXP 	triplets: autoDraw = True
61.5709 	EXP 	feedback: text = ''
61.5709 	EXP 	feedback: autoDraw = True
64.5573 	EXP 	New trial (rep=0, index=14): {'stim': '322'}
64.5702 	EXP 	triplets: autoDraw = False
64.5702 	EXP 	feedback: autoDraw = False
64.5702 	EXP 	fix: autoDraw = False
64.5702 	EXP 	grating: autoDraw = False
64.5702 	EXP 	triplets: autoDraw = False
64.5702 	EXP 	feedback: autoDraw = False
64.5702 	EXP 	triplets: text = '322'
65.0536 	EXP 	fix: autoDraw = True
65.0536 	EXP 	grating: autoDraw = True
65.5544 	EXP 	fix: autoDraw = False
65.5544 	EXP 	grating: autoDraw = False
65.5544 	EXP 	triplets: autoDraw = True
65.5544 	EXP 	feedback: text = ''
65.5544 	EXP 	feedback: autoDraw = True
68.5397 	EXP 	New trial (rep=0, index=15): {'stim': '100'}
68.5534 	EXP 	triplets: autoDraw = False
68.5534 	EXP 	feedback: autoDraw = False
68.5534 	EXP 	fix: autoDraw = False
68.5534 	EXP 	grating: autoDraw = False
68.5534 	EXP 	triplets: autoDraw = False
68.5534 	EXP 	feedback: autoDraw = False
68.5534 	EXP 	triplets: text = '100'
69.0369 	EXP 	fix: autoDraw = True
69.0369 	EXP 	grating: autoDraw = True
69.5374 	EXP 	fix: autoDraw = False
69.5374 	EXP 	grating: autoDraw = False
69.5374 	EXP 	triplets: autoDraw = True
69.5374 	EXP 	feedback: text = ''
69.5374 	EXP 	feedback: autoDraw = True
72.5239 	EXP 	New trial (rep=0, index=16): {'stim': '221'}
72.5368 	EXP 	triplets: autoDraw = False
72.5368 	EXP 	feedback: autoDraw = False
72.5368 	EXP 	fix: autoDraw = False
72.5368 	EXP 	grating: autoDraw = False
72.5368 	EXP 	triplets: autoDraw = False
72.5368 	EXP 	feedback: autoDraw = False
72.5368 	EXP 	triplets: text = '221'
73.0203 	EXP 	fix: autoDraw = True
73.0203 	EXP 	grating: autoDraw = True
73.5209 	EXP 	fix: autoDraw = False
73.5209 	EXP 	grating: autoDraw = False
73.5209 	EXP 	triplets: autoDraw = True
73.5209 	EXP 	feedback: text = ''
73.5209 	EXP 	feedback: autoDraw = True
76.5072 	EXP 	New trial (rep=0, index=17): {'stim': '020'}
76.5201 	EXP 	triplets: autoDraw = False
76.5201 	EXP 	feedback: autoDraw = False
76.5201 	EXP 	fix: autoDraw = False
76.5201 	EXP 	grating: autoDraw = False
76.5201 	EXP 	triplets: autoDraw = False
76.5201 	EXP 	feedback: autoDraw = False
76.5201 	EXP 	triplets: text = '020'
77.0034 	EXP 	fix: autoDraw = True
77.0034 	EXP 	grating: autoDraw = True
77.5044 	EXP 	fix: autoDraw = False
77.5044 	EXP 	grating: autoDraw = False
77.5044 	EXP 	triplets: autoDraw = True
77.5044 	EXP 	feedback: text = ''
77.5044 	EXP 	feedback: autoDraw = True
80.4896 	EXP 	New trial (rep=0, index=18): {'stim': '100'}
80.5036 	EXP 	triplets: autoDraw = False
80.5036 	EXP 	feedback: autoDraw = False
80.5036 	EXP 	fix: autoDraw = False
80.5036 	EXP 	grating: autoDraw = False
80.5036 	EXP 	triplets: autoDraw = False
80.5036 	EXP 	feedback: autoDraw = False
80.5036 	EXP 	triplets: text = '100'
80.5385 	DATA 	Keypress: lctrl
80.5570 	DATA 	Keypress: lwindows
80.9881 	EXP 	fix: autoDraw = True
80.9881 	EXP 	grating: autoDraw = True
81.4877 	EXP 	fix: autoDraw = False
81.4877 	EXP 	grating: autoDraw = False
81.4877 	EXP 	triplets: autoDraw = True
81.4877 	EXP 	feedback: text = ''
81.4877 	EXP 	feedback: autoDraw = True
84.5216 	EXP 	New trial (rep=0, index=19): {'stim': '233'}
84.5272 	EXP 	triplets: autoDraw = False
84.5272 	EXP 	feedback: autoDraw = False
84.5272 	EXP 	fix: autoDraw = False
84.5272 	EXP 	grating: autoDraw = False
84.5272 	EXP 	triplets: autoDraw = False
84.5272 	EXP 	feedback: autoDraw = False
84.5272 	EXP 	triplets: text = '233'
85.0221 	EXP 	fix: autoDraw = True
85.0221 	EXP 	grating: autoDraw = True
85.5222 	EXP 	fix: autoDraw = False
85.5222 	EXP 	grating: autoDraw = False
85.5222 	EXP 	triplets: autoDraw = True
85.5222 	EXP 	feedback: text = ''
85.5222 	EXP 	feedback: autoDraw = True
88.5215 	EXP 	triplets: autoDraw = False
88.5215 	EXP 	feedback: autoDraw = False
88.5215 	EXP 	fix: autoDraw = False
88.5215 	EXP 	grating: autoDraw = False
88.5215 	EXP 	triplets: autoDraw = False
88.5215 	EXP 	feedback: autoDraw = False
88.5215 	EXP 	task_instruct: autoDraw = True
116.7497 	EXP 	Created sequence: random, trialTypes=200, nReps=200, seed=None
116.7508 	EXP 	New trial (rep=0, index=0): {'stim': '322'}
116.7569 	EXP 	task_instruct: autoDraw = False
116.7569 	EXP 	triplets_2: text = '322'
117.2558 	EXP 	fix_2: autoDraw = True
117.2558 	EXP 	grating_2: autoDraw = True
117.2558 	EXP 	grating_2: tex = 'sin'
117.7557 	EXP 	fix_2: autoDraw = False
117.7557 	EXP 	grating_2: autoDraw = False
117.7557 	EXP 	triplets_2: autoDraw = True
120.7851 	EXP 	New trial (rep=0, index=1): {'stim': '100'}
120.7903 	EXP 	triplets_2: autoDraw = False
120.7903 	EXP 	fix_2: autoDraw = False
120.7903 	EXP 	grating_2: autoDraw = False
120.7903 	EXP 	triplets_2: autoDraw = False
120.7903 	EXP 	triplets_2: text = '100'
121.2879 	EXP 	fix_2: autoDraw = True
121.2879 	EXP 	grating_2: autoDraw = True
121.7890 	EXP 	fix_2: autoDraw = False
121.7890 	EXP 	grating_2: autoDraw = False
121.7890 	EXP 	triplets_2: autoDraw = True
124.7603 	EXP 	New trial (rep=0, index=2): {'stim': '003'}
124.7715 	EXP 	fix_2: autoDraw = False
124.7715 	EXP 	grating_2: autoDraw = False
124.7715 	EXP 	triplets_2: autoDraw = False
124.7715 	EXP 	triplets_2: text = '003'
125.2550 	EXP 	fix_2: autoDraw = True
125.2550 	EXP 	grating_2: autoDraw = True
125.7558 	EXP 	fix_2: autoDraw = False
125.7558 	EXP 	grating_2: autoDraw = False
125.7558 	EXP 	triplets_2: autoDraw = True
128.7447 	EXP 	New trial (rep=0, index=3): {'stim': '232'}
128.7546 	EXP 	triplets_2: autoDraw = False
128.7546 	EXP 	fix_2: autoDraw = False
128.7546 	EXP 	grating_2: autoDraw = False
128.7546 	EXP 	triplets_2: autoDraw = False
128.7546 	EXP 	triplets_2: text = '232'
129.2381 	EXP 	fix_2: autoDraw = True
129.2381 	EXP 	grating_2: autoDraw = True
129.7399 	EXP 	fix_2: autoDraw = False
129.7399 	EXP 	grating_2: autoDraw = False
129.7399 	EXP 	triplets_2: autoDraw = True
132.7279 	EXP 	New trial (rep=0, index=4): {'stim': '221'}
132.7381 	EXP 	triplets_2: autoDraw = False
132.7381 	EXP 	fix_2: autoDraw = False
132.7381 	EXP 	grating_2: autoDraw = False
132.7381 	EXP 	triplets_2: autoDraw = False
132.7381 	EXP 	triplets_2: text = '221'
133.2216 	EXP 	fix_2: autoDraw = True
133.2216 	EXP 	grating_2: autoDraw = True
133.7222 	EXP 	fix_2: autoDraw = False
133.7222 	EXP 	grating_2: autoDraw = False
133.7222 	EXP 	triplets_2: autoDraw = True
136.7116 	EXP 	New trial (rep=0, index=5): {'stim': '003'}
136.7215 	EXP 	triplets_2: autoDraw = False
136.7215 	EXP 	fix_2: autoDraw = False
136.7215 	EXP 	grating_2: autoDraw = False
136.7215 	EXP 	triplets_2: autoDraw = False
136.7215 	EXP 	triplets_2: text = '003'
137.2049 	EXP 	fix_2: autoDraw = True
137.2049 	EXP 	grating_2: autoDraw = True
137.7057 	EXP 	fix_2: autoDraw = False
137.7057 	EXP 	grating_2: autoDraw = False
137.7057 	EXP 	triplets_2: autoDraw = True
140.7062 	EXP 	New trial (rep=0, index=6): {'stim': '020'}
140.7109 	EXP 	triplets_2: autoDraw = False
140.7109 	EXP 	fix_2: autoDraw = False
140.7109 	EXP 	grating_2: autoDraw = False
140.7109 	EXP 	triplets_2: autoDraw = False
140.7109 	EXP 	triplets_2: text = '020'
141.2049 	EXP 	fix_2: autoDraw = True
141.2049 	EXP 	grating_2: autoDraw = True
141.7056 	EXP 	fix_2: autoDraw = False
141.7056 	EXP 	grating_2: autoDraw = False
141.7056 	EXP 	triplets_2: autoDraw = True
144.6967 	EXP 	New trial (rep=0, index=7): {'stim': '221'}
144.7047 	EXP 	triplets_2: autoDraw = False
144.7047 	EXP 	fix_2: autoDraw = False
144.7047 	EXP 	grating_2: autoDraw = False
144.7047 	EXP 	triplets_2: autoDraw = False
144.7047 	EXP 	triplets_2: text = '221'
145.2052 	EXP 	fix_2: autoDraw = True
145.2052 	EXP 	grating_2: autoDraw = True
145.7063 	EXP 	fix_2: autoDraw = False
145.7063 	EXP 	grating_2: autoDraw = False
145.7063 	EXP 	triplets_2: autoDraw = True
148.6955 	EXP 	New trial (rep=0, index=8): {'stim': '003'}
148.7047 	EXP 	triplets_2: autoDraw = False
148.7047 	EXP 	fix_2: autoDraw = False
148.7047 	EXP 	grating_2: autoDraw = False
148.7047 	EXP 	triplets_2: autoDraw = False
148.7047 	EXP 	triplets_2: text = '003'
149.1881 	EXP 	fix_2: autoDraw = True
149.1881 	EXP 	grating_2: autoDraw = True
149.6890 	EXP 	fix_2: autoDraw = False
149.6890 	EXP 	grating_2: autoDraw = False
149.6890 	EXP 	triplets_2: autoDraw = True
152.6779 	EXP 	New trial (rep=0, index=9): {'stim': '100'}
152.6881 	EXP 	triplets_2: autoDraw = False
152.6881 	EXP 	fix_2: autoDraw = False
152.6881 	EXP 	grating_2: autoDraw = False
152.6881 	EXP 	triplets_2: autoDraw = False
152.6881 	EXP 	triplets_2: text = '100'
153.1722 	EXP 	fix_2: autoDraw = True
153.1722 	EXP 	grating_2: autoDraw = True
153.6723 	EXP 	fix_2: autoDraw = False
153.6723 	EXP 	grating_2: autoDraw = False
153.6723 	EXP 	triplets_2: autoDraw = True
154.6839 	EXP 	window1: mouseVisible = True
