0.8566 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
23.5797 	EXP 	feedback: text = 'Correct!'
23.5963 	EXP 	feedback: text = 'Correct!'
23.6130 	EXP 	feedback: text = 'Correct!'
23.6298 	EXP 	feedback: text = 'Correct!'
23.6464 	EXP 	feedback: text = 'Correct!'
23.6630 	EXP 	feedback: text = 'Correct!'
23.6797 	EXP 	feedback: text = 'Correct!'
23.6963 	EXP 	feedback: text = 'Correct!'
23.7130 	EXP 	feedback: text = 'Correct!'
23.7298 	EXP 	feedback: text = 'Correct!'
23.7464 	EXP 	feedback: text = 'Correct!'
23.7630 	EXP 	feedback: text = 'Correct!'
23.7797 	EXP 	feedback: text = 'Correct!'
23.7964 	EXP 	feedback: text = 'Correct!'
23.8130 	EXP 	feedback: text = 'Correct!'
23.8297 	EXP 	feedback: text = 'Correct!'
23.8462 	EXP 	feedback: text = 'Correct!'
23.8629 	EXP 	feedback: text = 'Correct!'
23.8798 	EXP 	feedback: text = 'Correct!'
23.8965 	EXP 	feedback: text = 'Correct!'
23.9130 	EXP 	feedback: text = 'Correct!'
23.9298 	EXP 	feedback: text = 'Correct!'
23.9463 	EXP 	feedback: text = 'Correct!'
23.9630 	EXP 	feedback: text = 'Correct!'
23.9797 	EXP 	feedback: text = 'Correct!'
23.9966 	EXP 	feedback: text = 'Correct!'
24.0131 	EXP 	feedback: text = 'Correct!'
24.0297 	EXP 	feedback: text = 'Correct!'
24.0465 	EXP 	feedback: text = 'Correct!'
24.0629 	EXP 	feedback: text = 'Correct!'
24.0797 	EXP 	feedback: text = 'Correct!'
24.0964 	EXP 	feedback: text = 'Correct!'
24.1129 	EXP 	feedback: text = 'Correct!'
24.1297 	EXP 	feedback: text = 'Correct!'
24.1463 	EXP 	feedback: text = 'Correct!'
24.1631 	EXP 	feedback: text = 'Correct!'
24.1797 	EXP 	feedback: text = 'Correct!'
24.1963 	EXP 	feedback: text = 'Correct!'
24.2130 	EXP 	feedback: text = 'Correct!'
24.2298 	EXP 	feedback: text = 'Correct!'
24.2465 	EXP 	feedback: text = 'Correct!'
24.2631 	EXP 	feedback: text = 'Correct!'
24.2799 	EXP 	feedback: text = 'Correct!'
24.2964 	EXP 	feedback: text = 'Correct!'
24.3130 	EXP 	feedback: text = 'Correct!'
24.3297 	EXP 	feedback: text = 'Correct!'
24.3464 	EXP 	feedback: text = 'Correct!'
24.3631 	EXP 	feedback: text = 'Correct!'
24.3796 	EXP 	feedback: text = 'Correct!'
24.3965 	EXP 	feedback: text = 'Correct!'
24.4129 	EXP 	feedback: text = 'Correct!'
24.4298 	EXP 	feedback: text = 'Correct!'
24.4465 	EXP 	feedback: text = 'Correct!'
24.4629 	EXP 	feedback: text = 'Correct!'
24.4799 	EXP 	feedback: text = 'Correct!'
24.4964 	EXP 	feedback: text = 'Correct!'
24.5130 	EXP 	feedback: text = 'Correct!'
24.5297 	EXP 	feedback: text = 'Correct!'
24.5464 	EXP 	feedback: text = 'Correct!'
24.5631 	EXP 	feedback: text = 'Correct!'
24.5797 	EXP 	feedback: text = 'Correct!'
24.5964 	EXP 	feedback: text = 'Correct!'
24.6130 	EXP 	feedback: text = 'Correct!'
24.6298 	EXP 	feedback: text = 'Correct!'
24.6464 	EXP 	feedback: text = 'Correct!'
24.6630 	EXP 	feedback: text = 'Correct!'
24.6798 	EXP 	feedback: text = 'Correct!'
24.6965 	EXP 	feedback: text = 'Correct!'
24.7129 	EXP 	feedback: text = 'Correct!'
24.7297 	EXP 	feedback: text = 'Correct!'
24.7465 	EXP 	feedback: text = 'Correct!'
24.7631 	EXP 	feedback: text = 'Correct!'
24.7798 	EXP 	feedback: text = 'Correct!'
24.7964 	EXP 	feedback: text = 'Correct!'
24.8130 	EXP 	feedback: text = 'Correct!'
24.8297 	EXP 	feedback: text = 'Correct!'
24.8462 	EXP 	feedback: text = 'Correct!'
24.8630 	EXP 	feedback: text = 'Correct!'
24.8798 	EXP 	feedback: text = 'Correct!'
24.8964 	EXP 	feedback: text = 'Correct!'
24.9129 	EXP 	feedback: text = 'Correct!'
24.9297 	EXP 	feedback: text = 'Correct!'
24.9465 	EXP 	feedback: text = 'Correct!'
24.9632 	EXP 	feedback: text = 'Correct!'
24.9798 	EXP 	feedback: text = 'Correct!'
24.9964 	EXP 	feedback: text = 'Correct!'
25.0130 	EXP 	feedback: text = 'Correct!'
25.0297 	EXP 	feedback: text = 'Correct!'
25.0464 	EXP 	feedback: text = 'Correct!'
25.0631 	EXP 	feedback: text = 'Correct!'
25.0798 	EXP 	feedback: text = 'Correct!'
25.0962 	EXP 	feedback: text = 'Correct!'
25.1131 	EXP 	feedback: text = 'Correct!'
25.1298 	EXP 	feedback: text = 'Correct!'
25.1464 	EXP 	feedback: text = 'Correct!'
25.1631 	EXP 	feedback: text = 'Correct!'
25.1798 	EXP 	feedback: text = 'Correct!'
25.1963 	EXP 	feedback: text = 'Correct!'
25.2131 	EXP 	feedback: text = 'Correct!'
25.2297 	EXP 	feedback: text = 'Correct!'
25.2463 	EXP 	feedback: text = 'Correct!'
25.2630 	EXP 	feedback: text = 'Correct!'
25.2798 	EXP 	feedback: text = 'Correct!'
25.2963 	EXP 	feedback: text = 'Correct!'
25.3130 	EXP 	feedback: text = 'Correct!'
25.3298 	EXP 	feedback: text = 'Correct!'
25.3464 	EXP 	feedback: text = 'Correct!'
25.3629 	EXP 	feedback: text = 'Correct!'
25.3799 	EXP 	feedback: text = 'Correct!'
25.3965 	EXP 	feedback: text = 'Correct!'
25.4130 	EXP 	feedback: text = 'Correct!'
25.4298 	EXP 	feedback: text = 'Correct!'
25.4464 	EXP 	feedback: text = 'Correct!'
25.4630 	EXP 	feedback: text = 'Correct!'
25.4799 	EXP 	feedback: text = 'Correct!'
25.4965 	EXP 	feedback: text = 'Correct!'
25.5131 	EXP 	feedback: text = 'Correct!'
25.5297 	EXP 	feedback: text = 'Correct!'
25.5464 	EXP 	feedback: text = 'Correct!'
25.5631 	EXP 	feedback: text = 'Correct!'
25.5664 	EXP 	New trial (rep=0, index=4): {'stim': '003'}
25.5788 	EXP 	triplets: autoDraw = False
25.5788 	EXP 	feedback: autoDraw = False
25.5788 	EXP 	fix: autoDraw = False
25.5788 	EXP 	grating: autoDraw = False
25.5788 	EXP 	triplets: autoDraw = False
25.5788 	EXP 	feedback: autoDraw = False
25.5788 	EXP 	triplets: text = '003'
26.0622 	EXP 	fix: autoDraw = True
26.0622 	EXP 	grating: autoDraw = True
26.5630 	EXP 	fix: autoDraw = False
26.5630 	EXP 	grating: autoDraw = False
26.5630 	EXP 	triplets: autoDraw = True
26.5630 	EXP 	feedback: text = ''
26.5630 	EXP 	feedback: autoDraw = True
27.1865 	DATA 	Keypress: right
27.1966 	EXP 	feedback: text = 'Correct!'
27.2131 	EXP 	feedback: text = 'Correct!'
27.2298 	EXP 	feedback: text = 'Correct!'
27.2464 	EXP 	feedback: text = 'Correct!'
27.2630 	EXP 	feedback: text = 'Correct!'
27.2798 	EXP 	feedback: text = 'Correct!'
27.2965 	EXP 	feedback: text = 'Correct!'
27.3129 	EXP 	feedback: text = 'Correct!'
27.3298 	EXP 	feedback: text = 'Correct!'
27.3464 	EXP 	feedback: text = 'Correct!'
27.3630 	EXP 	feedback: text = 'Correct!'
27.3797 	EXP 	feedback: text = 'Correct!'
27.3963 	EXP 	feedback: text = 'Correct!'
27.4131 	EXP 	feedback: text = 'Correct!'
27.4296 	EXP 	feedback: text = 'Correct!'
27.4464 	EXP 	feedback: text = 'Correct!'
27.4632 	EXP 	feedback: text = 'Correct!'
27.4798 	EXP 	feedback: text = 'Correct!'
27.4963 	EXP 	feedback: text = 'Correct!'
27.5129 	EXP 	feedback: text = 'Correct!'
27.5297 	EXP 	feedback: text = 'Correct!'
27.5464 	EXP 	feedback: text = 'Correct!'
27.5631 	EXP 	feedback: text = 'Correct!'
27.5798 	EXP 	feedback: text = 'Correct!'
27.5963 	EXP 	feedback: text = 'Correct!'
27.6131 	EXP 	feedback: text = 'Correct!'
27.6298 	EXP 	feedback: text = 'Correct!'
27.6464 	EXP 	feedback: text = 'Correct!'
27.6630 	EXP 	feedback: text = 'Correct!'
27.6798 	EXP 	feedback: text = 'Correct!'
27.6965 	EXP 	feedback: text = 'Correct!'
27.7129 	EXP 	feedback: text = 'Correct!'
27.7298 	EXP 	feedback: text = 'Correct!'
27.7462 	EXP 	feedback: text = 'Correct!'
27.7630 	EXP 	feedback: text = 'Correct!'
27.7798 	EXP 	feedback: text = 'Correct!'
27.7962 	EXP 	feedback: text = 'Correct!'
27.8131 	EXP 	feedback: text = 'Correct!'
27.8298 	EXP 	feedback: text = 'Correct!'
27.8463 	EXP 	feedback: text = 'Correct!'
27.8629 	EXP 	feedback: text = 'Correct!'
27.8799 	EXP 	feedback: text = 'Correct!'
27.8963 	EXP 	feedback: text = 'Correct!'
27.9130 	EXP 	feedback: text = 'Correct!'
27.9297 	EXP 	feedback: text = 'Correct!'
27.9463 	EXP 	feedback: text = 'Correct!'
27.9630 	EXP 	feedback: text = 'Correct!'
27.9799 	EXP 	feedback: text = 'Correct!'
27.9963 	EXP 	feedback: text = 'Correct!'
28.0130 	EXP 	feedback: text = 'Correct!'
28.0298 	EXP 	feedback: text = 'Correct!'
28.0465 	EXP 	feedback: text = 'Correct!'
28.0630 	EXP 	feedback: text = 'Correct!'
28.0798 	EXP 	feedback: text = 'Correct!'
28.0965 	EXP 	feedback: text = 'Correct!'
28.1129 	EXP 	feedback: text = 'Correct!'
28.1298 	EXP 	feedback: text = 'Correct!'
28.1465 	EXP 	feedback: text = 'Correct!'
28.1631 	EXP 	feedback: text = 'Correct!'
28.1799 	EXP 	feedback: text = 'Correct!'
28.1966 	EXP 	feedback: text = 'Correct!'
28.2130 	EXP 	feedback: text = 'Correct!'
28.2297 	EXP 	feedback: text = 'Correct!'
28.2463 	EXP 	feedback: text = 'Correct!'
28.2631 	EXP 	feedback: text = 'Correct!'
28.2798 	EXP 	feedback: text = 'Correct!'
28.2964 	EXP 	feedback: text = 'Correct!'
28.3130 	EXP 	feedback: text = 'Correct!'
28.3297 	EXP 	feedback: text = 'Correct!'
28.3462 	EXP 	feedback: text = 'Correct!'
28.3630 	EXP 	feedback: text = 'Correct!'
28.3798 	EXP 	feedback: text = 'Correct!'
28.3963 	EXP 	feedback: text = 'Correct!'
28.4131 	EXP 	feedback: text = 'Correct!'
28.4297 	EXP 	feedback: text = 'Correct!'
28.4464 	EXP 	feedback: text = 'Correct!'
28.4630 	EXP 	feedback: text = 'Correct!'
28.4799 	EXP 	feedback: text = 'Correct!'
28.4968 	EXP 	feedback: text = 'Correct!'
28.5130 	EXP 	feedback: text = 'Correct!'
28.5297 	EXP 	feedback: text = 'Correct!'
28.5464 	EXP 	feedback: text = 'Correct!'
28.5631 	EXP 	feedback: text = 'Correct!'
28.5798 	EXP 	feedback: text = 'Correct!'
28.5964 	EXP 	feedback: text = 'Correct!'
28.6130 	EXP 	feedback: text = 'Correct!'
28.6297 	EXP 	feedback: text = 'Correct!'
28.6465 	EXP 	feedback: text = 'Correct!'
28.6631 	EXP 	feedback: text = 'Correct!'
28.6798 	EXP 	feedback: text = 'Correct!'
28.6964 	EXP 	feedback: text = 'Correct!'
28.7131 	EXP 	feedback: text = 'Correct!'
28.7296 	EXP 	feedback: text = 'Correct!'
28.7463 	EXP 	feedback: text = 'Correct!'
28.7630 	EXP 	feedback: text = 'Correct!'
28.7797 	EXP 	feedback: text = 'Correct!'
28.7964 	EXP 	feedback: text = 'Correct!'
28.8130 	EXP 	feedback: text = 'Correct!'
28.8298 	EXP 	feedback: text = 'Correct!'
28.8463 	EXP 	feedback: text = 'Correct!'
28.8630 	EXP 	feedback: text = 'Correct!'
28.8797 	EXP 	feedback: text = 'Correct!'
28.8964 	EXP 	feedback: text = 'Correct!'
28.9130 	EXP 	feedback: text = 'Correct!'
28.9297 	EXP 	feedback: text = 'Correct!'
28.9464 	EXP 	feedback: text = 'Correct!'
28.9631 	EXP 	feedback: text = 'Correct!'
28.9797 	EXP 	feedback: text = 'Correct!'
28.9965 	EXP 	feedback: text = 'Correct!'
29.0131 	EXP 	feedback: text = 'Correct!'
29.0299 	EXP 	feedback: text = 'Correct!'
29.0463 	EXP 	feedback: text = 'Correct!'
29.0631 	EXP 	feedback: text = 'Correct!'
29.0798 	EXP 	feedback: text = 'Correct!'
29.0964 	EXP 	feedback: text = 'Correct!'
29.1130 	EXP 	feedback: text = 'Correct!'
29.1297 	EXP 	feedback: text = 'Correct!'
29.1465 	EXP 	feedback: text = 'Correct!'
29.1630 	EXP 	feedback: text = 'Correct!'
29.1799 	EXP 	feedback: text = 'Correct!'
29.1964 	EXP 	feedback: text = 'Correct!'
29.2130 	EXP 	feedback: text = 'Correct!'
29.2299 	EXP 	feedback: text = 'Correct!'
29.2464 	EXP 	feedback: text = 'Correct!'
29.2629 	EXP 	feedback: text = 'Correct!'
29.2797 	EXP 	feedback: text = 'Correct!'
29.2964 	EXP 	feedback: text = 'Correct!'
29.3129 	EXP 	feedback: text = 'Correct!'
29.3297 	EXP 	feedback: text = 'Correct!'
29.3464 	EXP 	feedback: text = 'Correct!'
29.3630 	EXP 	feedback: text = 'Correct!'
29.3798 	EXP 	feedback: text = 'Correct!'
29.3963 	EXP 	feedback: text = 'Correct!'
29.4131 	EXP 	feedback: text = 'Correct!'
29.4298 	EXP 	feedback: text = 'Correct!'
29.4464 	EXP 	feedback: text = 'Correct!'
29.4631 	EXP 	feedback: text = 'Correct!'
29.4798 	EXP 	feedback: text = 'Correct!'
29.4964 	EXP 	feedback: text = 'Correct!'
29.5130 	EXP 	feedback: text = 'Correct!'
29.5297 	EXP 	feedback: text = 'Correct!'
29.5464 	EXP 	feedback: text = 'Correct!'
29.5498 	EXP 	New trial (rep=0, index=5): {'stim': '322'}
29.5621 	EXP 	triplets: autoDraw = False
29.5621 	EXP 	feedback: autoDraw = False
29.5621 	EXP 	fix: autoDraw = False
29.5621 	EXP 	grating: autoDraw = False
29.5621 	EXP 	triplets: autoDraw = False
29.5621 	EXP 	feedback: autoDraw = False
29.5621 	EXP 	triplets: text = '322'
30.0456 	EXP 	fix: autoDraw = True
30.0456 	EXP 	grating: autoDraw = True
30.5463 	EXP 	fix: autoDraw = False
30.5463 	EXP 	grating: autoDraw = False
30.5463 	EXP 	triplets: autoDraw = True
30.5463 	EXP 	feedback: text = ''
30.5463 	EXP 	feedback: autoDraw = True
33.5330 	EXP 	New trial (rep=0, index=6): {'stim': '020'}
33.5454 	EXP 	triplets: autoDraw = False
33.5454 	EXP 	feedback: autoDraw = False
33.5454 	EXP 	fix: autoDraw = False
33.5454 	EXP 	grating: autoDraw = False
33.5454 	EXP 	triplets: autoDraw = False
33.5454 	EXP 	feedback: autoDraw = False
33.5454 	EXP 	triplets: text = '020'
34.0290 	EXP 	fix: autoDraw = True
34.0290 	EXP 	grating: autoDraw = True
34.5297 	EXP 	fix: autoDraw = False
34.5297 	EXP 	grating: autoDraw = False
34.5297 	EXP 	triplets: autoDraw = True
34.5297 	EXP 	feedback: text = ''
34.5297 	EXP 	feedback: autoDraw = True
35.4367 	DATA 	Keypress: down
35.4465 	EXP 	feedback: text = 'Correct!'
35.4630 	EXP 	feedback: text = 'Correct!'
35.4797 	EXP 	feedback: text = 'Correct!'
35.4964 	EXP 	feedback: text = 'Correct!'
35.5129 	EXP 	feedback: text = 'Correct!'
35.5297 	EXP 	feedback: text = 'Correct!'
35.5463 	EXP 	feedback: text = 'Correct!'
35.5631 	EXP 	feedback: text = 'Correct!'
35.5798 	EXP 	feedback: text = 'Correct!'
35.5963 	EXP 	feedback: text = 'Correct!'
35.6130 	EXP 	feedback: text = 'Correct!'
35.6297 	EXP 	feedback: text = 'Correct!'
35.6464 	EXP 	feedback: text = 'Correct!'
35.6630 	EXP 	feedback: text = 'Correct!'
35.6797 	EXP 	feedback: text = 'Correct!'
35.6963 	EXP 	feedback: text = 'Correct!'
35.7129 	EXP 	feedback: text = 'Correct!'
35.7298 	EXP 	feedback: text = 'Correct!'
35.7464 	EXP 	feedback: text = 'Correct!'
35.7631 	EXP 	feedback: text = 'Correct!'
35.7798 	EXP 	feedback: text = 'Correct!'
35.7964 	EXP 	feedback: text = 'Correct!'
35.8130 	EXP 	feedback: text = 'Correct!'
35.8298 	EXP 	feedback: text = 'Correct!'
35.8464 	EXP 	feedback: text = 'Correct!'
35.8631 	EXP 	feedback: text = 'Correct!'
35.8798 	EXP 	feedback: text = 'Correct!'
35.8964 	EXP 	feedback: text = 'Correct!'
35.9129 	EXP 	feedback: text = 'Correct!'
35.9298 	EXP 	feedback: text = 'Correct!'
35.9464 	EXP 	feedback: text = 'Correct!'
35.9629 	EXP 	feedback: text = 'Correct!'
35.9797 	EXP 	feedback: text = 'Correct!'
35.9963 	EXP 	feedback: text = 'Correct!'
36.0131 	EXP 	feedback: text = 'Correct!'
36.0297 	EXP 	feedback: text = 'Correct!'
36.0465 	EXP 	feedback: text = 'Correct!'
36.0631 	EXP 	feedback: text = 'Correct!'
36.0798 	EXP 	feedback: text = 'Correct!'
36.0965 	EXP 	feedback: text = 'Correct!'
36.1131 	EXP 	feedback: text = 'Correct!'
36.1296 	EXP 	feedback: text = 'Correct!'
36.1465 	EXP 	feedback: text = 'Correct!'
36.1630 	EXP 	feedback: text = 'Correct!'
36.1797 	EXP 	feedback: text = 'Correct!'
36.1965 	EXP 	feedback: text = 'Correct!'
36.2131 	EXP 	feedback: text = 'Correct!'
36.2297 	EXP 	feedback: text = 'Correct!'
36.2465 	EXP 	feedback: text = 'Correct!'
36.2632 	EXP 	feedback: text = 'Correct!'
36.2798 	EXP 	feedback: text = 'Correct!'
36.2964 	EXP 	feedback: text = 'Correct!'
36.3131 	EXP 	feedback: text = 'Correct!'
36.3297 	EXP 	feedback: text = 'Correct!'
36.3463 	EXP 	feedback: text = 'Correct!'
36.3630 	EXP 	feedback: text = 'Correct!'
36.3798 	EXP 	feedback: text = 'Correct!'
36.3963 	EXP 	feedback: text = 'Correct!'
36.4130 	EXP 	feedback: text = 'Correct!'
36.4297 	EXP 	feedback: text = 'Correct!'
36.4463 	EXP 	feedback: text = 'Correct!'
36.4631 	EXP 	feedback: text = 'Correct!'
36.4798 	EXP 	feedback: text = 'Correct!'
36.4964 	EXP 	feedback: text = 'Correct!'
36.5131 	EXP 	feedback: text = 'Correct!'
36.5299 	EXP 	feedback: text = 'Correct!'
36.5464 	EXP 	feedback: text = 'Correct!'
36.5631 	EXP 	feedback: text = 'Correct!'
36.5798 	EXP 	feedback: text = 'Correct!'
36.5963 	EXP 	feedback: text = 'Correct!'
36.6131 	EXP 	feedback: text = 'Correct!'
36.6298 	EXP 	feedback: text = 'Correct!'
36.6464 	EXP 	feedback: text = 'Correct!'
36.6631 	EXP 	feedback: text = 'Correct!'
36.6797 	EXP 	feedback: text = 'Correct!'
36.6964 	EXP 	feedback: text = 'Correct!'
36.7131 	EXP 	feedback: text = 'Correct!'
36.7298 	EXP 	feedback: text = 'Correct!'
36.7462 	EXP 	feedback: text = 'Correct!'
36.7630 	EXP 	feedback: text = 'Correct!'
36.7797 	EXP 	feedback: text = 'Correct!'
36.7963 	EXP 	feedback: text = 'Correct!'
36.8130 	EXP 	feedback: text = 'Correct!'
36.8298 	EXP 	feedback: text = 'Correct!'
36.8464 	EXP 	feedback: text = 'Correct!'
36.8631 	EXP 	feedback: text = 'Correct!'
36.8798 	EXP 	feedback: text = 'Correct!'
36.8964 	EXP 	feedback: text = 'Correct!'
36.9130 	EXP 	feedback: text = 'Correct!'
36.9298 	EXP 	feedback: text = 'Correct!'
36.9464 	EXP 	feedback: text = 'Correct!'
36.9631 	EXP 	feedback: text = 'Correct!'
36.9798 	EXP 	feedback: text = 'Correct!'
36.9964 	EXP 	feedback: text = 'Correct!'
37.0130 	EXP 	feedback: text = 'Correct!'
37.0298 	EXP 	feedback: text = 'Correct!'
37.0464 	EXP 	feedback: text = 'Correct!'
37.0629 	EXP 	feedback: text = 'Correct!'
37.0799 	EXP 	feedback: text = 'Correct!'
37.0964 	EXP 	feedback: text = 'Correct!'
37.1129 	EXP 	feedback: text = 'Correct!'
37.1298 	EXP 	feedback: text = 'Correct!'
37.1464 	EXP 	feedback: text = 'Correct!'
37.1631 	EXP 	feedback: text = 'Correct!'
37.1798 	EXP 	feedback: text = 'Correct!'
37.1964 	EXP 	feedback: text = 'Correct!'
37.2131 	EXP 	feedback: text = 'Correct!'
37.2297 	EXP 	feedback: text = 'Correct!'
37.2464 	EXP 	feedback: text = 'Correct!'
37.2630 	EXP 	feedback: text = 'Correct!'
37.2801 	EXP 	feedback: text = 'Correct!'
37.2963 	EXP 	feedback: text = 'Correct!'
37.3130 	EXP 	feedback: text = 'Correct!'
37.3297 	EXP 	feedback: text = 'Correct!'
37.3464 	EXP 	feedback: text = 'Correct!'
37.3631 	EXP 	feedback: text = 'Correct!'
37.3798 	EXP 	feedback: text = 'Correct!'
37.3964 	EXP 	feedback: text = 'Correct!'
37.4130 	EXP 	feedback: text = 'Correct!'
37.4298 	EXP 	feedback: text = 'Correct!'
37.4464 	EXP 	feedback: text = 'Correct!'
37.4630 	EXP 	feedback: text = 'Correct!'
37.4798 	EXP 	feedback: text = 'Correct!'
37.4963 	EXP 	feedback: text = 'Correct!'
37.5131 	EXP 	feedback: text = 'Correct!'
37.5164 	EXP 	New trial (rep=0, index=7): {'stim': '003'}
37.5288 	EXP 	triplets: autoDraw = False
37.5288 	EXP 	feedback: autoDraw = False
37.5288 	EXP 	fix: autoDraw = False
37.5288 	EXP 	grating: autoDraw = False
37.5288 	EXP 	triplets: autoDraw = False
37.5288 	EXP 	feedback: autoDraw = False
37.5288 	EXP 	triplets: text = '003'
38.0122 	EXP 	fix: autoDraw = True
38.0122 	EXP 	grating: autoDraw = True
38.5129 	EXP 	fix: autoDraw = False
38.5129 	EXP 	grating: autoDraw = False
38.5129 	EXP 	triplets: autoDraw = True
38.5129 	EXP 	feedback: text = ''
38.5129 	EXP 	feedback: autoDraw = True
38.9869 	DATA 	Keypress: right
38.9965 	EXP 	feedback: text = 'Correct!'
39.0130 	EXP 	feedback: text = 'Correct!'
39.0297 	EXP 	feedback: text = 'Correct!'
39.0465 	EXP 	feedback: text = 'Correct!'
39.0631 	EXP 	feedback: text = 'Correct!'
39.0798 	EXP 	feedback: text = 'Correct!'
39.0962 	EXP 	feedback: text = 'Correct!'
39.1130 	EXP 	feedback: text = 'Correct!'
39.1297 	EXP 	feedback: text = 'Correct!'
39.1464 	EXP 	feedback: text = 'Correct!'
39.1630 	EXP 	feedback: text = 'Correct!'
39.1797 	EXP 	feedback: text = 'Correct!'
39.1964 	EXP 	feedback: text = 'Correct!'
39.2129 	EXP 	feedback: text = 'Correct!'
39.2297 	EXP 	feedback: text = 'Correct!'
39.2464 	EXP 	feedback: text = 'Correct!'
39.2630 	EXP 	feedback: text = 'Correct!'
39.2798 	EXP 	feedback: text = 'Correct!'
39.2967 	EXP 	feedback: text = 'Correct!'
39.3130 	EXP 	feedback: text = 'Correct!'
39.3297 	EXP 	feedback: text = 'Correct!'
39.3464 	EXP 	feedback: text = 'Correct!'
39.3630 	EXP 	feedback: text = 'Correct!'
39.3797 	EXP 	feedback: text = 'Correct!'
39.3963 	EXP 	feedback: text = 'Correct!'
39.4131 	EXP 	feedback: text = 'Correct!'
39.4297 	EXP 	feedback: text = 'Correct!'
39.4465 	EXP 	feedback: text = 'Correct!'
39.4631 	EXP 	feedback: text = 'Correct!'
39.4798 	EXP 	feedback: text = 'Correct!'
39.4967 	EXP 	feedback: text = 'Correct!'
39.5130 	EXP 	feedback: text = 'Correct!'
39.5297 	EXP 	feedback: text = 'Correct!'
39.5463 	EXP 	feedback: text = 'Correct!'
39.5630 	EXP 	feedback: text = 'Correct!'
39.5798 	EXP 	feedback: text = 'Correct!'
39.5964 	EXP 	feedback: text = 'Correct!'
39.6131 	EXP 	feedback: text = 'Correct!'
39.6298 	EXP 	feedback: text = 'Correct!'
39.6464 	EXP 	feedback: text = 'Correct!'
39.6631 	EXP 	feedback: text = 'Correct!'
39.6798 	EXP 	feedback: text = 'Correct!'
39.6965 	EXP 	feedback: text = 'Correct!'
39.7131 	EXP 	feedback: text = 'Correct!'
39.7299 	EXP 	feedback: text = 'Correct!'
39.7463 	EXP 	feedback: text = 'Correct!'
39.7631 	EXP 	feedback: text = 'Correct!'
39.7797 	EXP 	feedback: text = 'Correct!'
39.7963 	EXP 	feedback: text = 'Correct!'
39.8130 	EXP 	feedback: text = 'Correct!'
39.8297 	EXP 	feedback: text = 'Correct!'
39.8463 	EXP 	feedback: text = 'Correct!'
39.8630 	EXP 	feedback: text = 'Correct!'
39.8798 	EXP 	feedback: text = 'Correct!'
39.8964 	EXP 	feedback: text = 'Correct!'
39.9130 	EXP 	feedback: text = 'Correct!'
39.9297 	EXP 	feedback: text = 'Correct!'
39.9464 	EXP 	feedback: text = 'Correct!'
39.9631 	EXP 	feedback: text = 'Correct!'
39.9798 	EXP 	feedback: text = 'Correct!'
39.9964 	EXP 	feedback: text = 'Correct!'
40.0131 	EXP 	feedback: text = 'Correct!'
40.0297 	EXP 	feedback: text = 'Correct!'
40.0464 	EXP 	feedback: text = 'Correct!'
40.0630 	EXP 	feedback: text = 'Correct!'
40.0797 	EXP 	feedback: text = 'Correct!'
40.0964 	EXP 	feedback: text = 'Correct!'
40.1129 	EXP 	feedback: text = 'Correct!'
40.1298 	EXP 	feedback: text = 'Correct!'
40.1464 	EXP 	feedback: text = 'Correct!'
40.1631 	EXP 	feedback: text = 'Correct!'
40.1798 	EXP 	feedback: text = 'Correct!'
40.1963 	EXP 	feedback: text = 'Correct!'
40.2130 	EXP 	feedback: text = 'Correct!'
40.2300 	EXP 	feedback: text = 'Correct!'
40.2464 	EXP 	feedback: text = 'Correct!'
40.2630 	EXP 	feedback: text = 'Correct!'
40.2798 	EXP 	feedback: text = 'Correct!'
40.2963 	EXP 	feedback: text = 'Correct!'
40.3131 	EXP 	feedback: text = 'Correct!'
40.3298 	EXP 	feedback: text = 'Correct!'
40.3464 	EXP 	feedback: text = 'Correct!'
40.3630 	EXP 	feedback: text = 'Correct!'
40.3798 	EXP 	feedback: text = 'Correct!'
40.3964 	EXP 	feedback: text = 'Correct!'
40.4130 	EXP 	feedback: text = 'Correct!'
40.4298 	EXP 	feedback: text = 'Correct!'
40.4464 	EXP 	feedback: text = 'Correct!'
40.4632 	EXP 	feedback: text = 'Correct!'
40.4798 	EXP 	feedback: text = 'Correct!'
40.4963 	EXP 	feedback: text = 'Correct!'
40.5130 	EXP 	feedback: text = 'Correct!'
40.5298 	EXP 	feedback: text = 'Correct!'
40.5463 	EXP 	feedback: text = 'Correct!'
40.5631 	EXP 	feedback: text = 'Correct!'
40.5798 	EXP 	feedback: text = 'Correct!'
40.5964 	EXP 	feedback: text = 'Correct!'
40.6133 	EXP 	feedback: text = 'Correct!'
40.6297 	EXP 	feedback: text = 'Correct!'
40.6464 	EXP 	feedback: text = 'Correct!'
40.6631 	EXP 	feedback: text = 'Correct!'
40.6797 	EXP 	feedback: text = 'Correct!'
40.6963 	EXP 	feedback: text = 'Correct!'
40.7130 	EXP 	feedback: text = 'Correct!'
40.7298 	EXP 	feedback: text = 'Correct!'
40.7463 	EXP 	feedback: text = 'Correct!'
40.7631 	EXP 	feedback: text = 'Correct!'
40.7797 	EXP 	feedback: text = 'Correct!'
40.7963 	EXP 	feedback: text = 'Correct!'
40.8131 	EXP 	feedback: text = 'Correct!'
40.8297 	EXP 	feedback: text = 'Correct!'
